Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
0.0,30.44,56.13,87.06,30.44,56.13,87.06,0.68,-0.54,-0.47,-0.18,3.0,110.94,24.87,-42.94,110.94,24.87,-42.94,0.51,-0.01,-0.42,-0.75
0.0,27.87,50.63,106.19,27.87,50.63,106.19,0.59,-0.65,-0.47,-0.15,3.0,113.31,29.44,-46.06,113.31,29.44,-46.06,0.47,-0.05,-0.46,-0.75
0.0,30.25,42.0,124.62,30.25,42.0,124.62,0.49,-0.73,-0.45,-0.14,3.0,124.44,31.44,-55.75,124.44,31.44,-55.75,0.36,-0.09,-0.52,-0.77
0.0,32.75,38.94,134.19,32.75,38.94,134.19,0.45,-0.74,-0.48,-0.14,2.0,137.56,29.44,-62.25,137.56,29.44,-62.25,0.28,-0.12,-0.54,-0.78
0.0,35.13,40.13,139.44,35.13,40.13,139.44,0.42,-0.73,-0.51,-0.14,2.0,146.94,28.56,-67.19,146.94,28.56,-67.19,0.21,-0.15,-0.56,-0.79
0.0,39.88,38.19,145.5,39.88,38.19,145.5,0.39,-0.75,-0.51,-0.14,2.0,157.31,26.31,-71.94,157.31,26.31,-71.94,0.14,-0.17,-0.59,-0.78
0.0,46.81,36.88,149.06,46.81,36.88,149.06,0.36,-0.79,-0.48,-0.16,2.0,161.25,25.94,-77.87,161.25,25.94,-77.87,0.12,-0.2,-0.62,-0.75
0.0,46.81,36.81,146.31,46.81,36.81,146.31,0.38,-0.79,-0.46,-0.16,2.0,163.63,26.25,-83.44,163.63,26.25,-83.44,0.1,-0.21,-0.64,-0.73
0.0,37.5,41.88,134.44,37.5,41.88,134.44,0.51,-0.7,-0.48,-0.15,2.0,162.56,27.25,-84.69,162.56,27.25,-84.69,0.12,-0.22,-0.64,-0.72
0.0,32.81,54.25,113.94,32.81,54.25,113.94,0.62,-0.56,-0.52,-0.2,2.0,159.0,28.81,-84.44,159.0,28.81,-84.44,0.14,-0.21,-0.64,-0.73
0.0,34.88,59.63,96.5,34.88,59.63,96.5,0.65,-0.54,-0.49,-0.21,2.0,158.75,28.56,-82.44,158.75,28.56,-82.44,0.14,-0.2,-0.63,-0.74
0.0,30.75,52.38,97.69,30.75,52.38,97.69,0.65,-0.59,-0.45,-0.18,2.0,150.75,30.25,-77.87,150.75,30.25,-77.87,0.24,-0.16,-0.6,-0.74
0.0,29.87,50.69,95.25,29.87,50.69,95.25,0.66,-0.59,-0.43,-0.18,2.0,132.06,34.5,-68.87,132.06,34.5,-68.87,0.37,-0.11,-0.56,-0.73
0.0,28.81,52.75,91.69,28.81,52.75,91.69,0.68,-0.56,-0.44,-0.17,2.0,119.44,34.75,-59.5,119.44,34.75,-59.5,0.42,-0.08,-0.53,-0.73
0.0,28.87,54.81,95.69,28.87,54.81,95.69,0.66,-0.55,-0.47,-0.17,2.0,116.06,32.94,-54.88,116.06,32.94,-54.88,0.46,-0.06,-0.51,-0.73
0.0,30.56,54.63,107.5,30.56,54.63,107.5,0.62,-0.58,-0.5,-0.17,2.0,115.56,31.5,-52.0,115.56,31.5,-52.0,0.47,-0.05,-0.49,-0.74
0.0,32.88,51.44,120.12,32.88,51.44,120.12,0.53,-0.65,-0.51,-0.17,2.0,115.06,31.69,-51.31,115.06,31.69,-51.31,0.47,-0.05,-0.48,-0.74
0.0,38.38,46.38,134.56,38.38,46.38,134.56,0.46,-0.7,-0.51,-0.17,2.0,114.5,33.81,-52.5,114.5,33.81,-52.5,0.46,-0.08,-0.51,-0.73
0.0,44.56,42.81,143.81,44.56,42.81,143.81,0.4,-0.73,-0.52,-0.17,2.0,121.5,36.44,-60.25,121.5,36.44,-60.25,0.37,-0.12,-0.55,-0.73
0.0,49.94,41.31,149.94,49.94,41.31,149.94,0.37,-0.74,-0.53,-0.18,2.0,134.94,34.94,-69.75,134.94,34.94,-69.75,0.28,-0.16,-0.59,-0.74
0.0,52.13,40.19,153.13,52.13,40.19,153.13,0.35,-0.74,-0.54,-0.18,2.0,142.5,33.69,-74.56,142.5,33.69,-74.56,0.24,-0.18,-0.61,-0.73
0.0,53.75,38.88,154.63,53.75,38.88,154.63,0.34,-0.76,-0.52,-0.17,2.0,146.75,33.69,-81.56,146.75,33.69,-81.56,0.2,-0.21,-0.65,-0.71
0.0,114.87,36.63,151.94,114.87,36.63,151.94,0.36,-0.78,-0.49,-0.16,2.0,152.56,32.38,-88.62,152.56,32.38,-88.62,0.17,-0.23,-0.67,-0.69
0.0,40.19,38.63,143.19,40.19,38.63,143.19,0.44,-0.73,-0.5,-0.15,2.0,150.75,33.5,-93.56,150.75,33.5,-93.56,0.18,-0.24,-0.7,-0.65
0.0,34.44,47.38,130.63,34.44,47.38,130.63,0.54,-0.64,-0.52,-0.16,2.0,147.44,34.56,-99.0,147.44,34.56,-99.0,0.19,-0.24,-0.72,-0.63
0.0,30.94,53.13,115.56,30.94,53.13,115.56,0.61,-0.58,-0.51,-0.17,2.0,145.81,35.31,-101.25,145.81,35.31,-101.25,0.19,-0.25,-0.72,-0.62
0.0,36.38,59.69,101.5,36.38,59.69,101.5,0.65,-0.55,-0.48,-0.22,2.0,145.94,35.38,-99.5,145.94,35.38,-99.5,0.19,-0.24,-0.71,-0.63
0.0,39.19,57.56,93.0,39.19,57.56,93.0,0.66,-0.57,-0.42,-0.24,2.0,142.88,36.38,-95.81,142.88,36.38,-95.81,0.25,-0.22,-0.69,-0.65
0.0,45.69,58.63,81.19,45.69,58.63,81.19,0.68,-0.52,-0.4,-0.32,2.0,124.12,44.06,-85.19,124.12,44.06,-85.19,0.39,-0.18,-0.64,-0.64
0.0,57.0,65.25,60.81,57.0,65.25,60.81,0.67,-0.5,-0.4,-0.38,2.0,105.87,49.06,-70.0,105.87,49.06,-70.0,0.5,-0.14,-0.59,-0.62
0.0,60.69,63.38,79.44,60.69,63.38,79.44,0.62,-0.6,-0.36,-0.37,2.0,101.0,48.13,-61.38,101.0,48.13,-61.38,0.51,-0.12,-0.57,-0.64
0.0,60.63,59.75,90.62,60.63,59.75,90.62,0.61,-0.6,-0.37,-0.35,2.0,106.31,45.56,-61.19,106.31,45.56,-61.19,0.48,-0.13,-0.56,-0.66
0.0,57.31,65.56,83.56,57.31,65.56,83.56,0.64,-0.53,-0.44,-0.34,2.0,107.5,44.56,-57.81,107.5,44.56,-57.81,0.5,-0.13,-0.53,-0.67
0.0,50.25,64.75,91.19,50.25,64.75,91.19,0.63,-0.57,-0.45,-0.28,2.0,102.75,44.75,-49.75,102.75,44.75,-49.75,0.55,-0.13,-0.49,-0.66
0.0,43.63,56.44,107.37,43.63,56.44,107.37,0.59,-0.64,-0.44,-0.22,2.0,98.44,46.94,-44.5,98.44,46.94,-44.5,0.56,-0.14,-0.49,-0.65
0.0,32.88,47.0,116.81,32.88,47.0,116.81,0.56,-0.68,-0.46,-0.14,2.0,104.06,51.0,-48.69,104.06,51.0,-48.69,0.52,-0.19,-0.51,-0.66
0.0,17.19,39.13,120.25,17.19,39.13,120.25,0.54,-0.69,-0.48,-0.05,2.0,115.44,53.75,-58.5,115.44,53.75,-58.5,0.43,-0.26,-0.53,-0.68
0.0,0.19,30.56,120.5,0.19,30.56,120.5,0.53,-0.7,-0.48,-0.0,2.0,125.87,54.13,-71.37,125.87,54.13,-71.37,0.35,-0.3,-0.56,-0.69
0.0,354.06,27.87,118.44,354.06,27.87,118.44,0.54,-0.69,-0.47,0.03,2.0,137.44,50.88,-86.5,137.44,50.88,-86.5,0.26,-0.34,-0.6,-0.67
0.0,358.31,30.62,115.81,358.31,30.62,115.81,0.56,-0.69,-0.47,0.01,2.0,137.69,51.69,-87.25,137.69,51.69,-87.25,0.26,-0.36,-0.6,-0.67
0.0,9.13,35.31,114.06,9.13,35.31,114.06,0.58,-0.68,-0.45,-0.05,2.0,134.06,53.63,-92.81,134.06,53.63,-92.81,0.27,-0.37,-0.62,-0.64
0.0,21.19,42.94,108.31,21.19,42.94,108.31,0.61,-0.65,-0.44,-0.11,2.0,143.06,48.38,-102.5,143.06,48.38,-102.5,0.21,-0.39,-0.65,-0.62
0.0,28.0,49.88,98.06,28.0,49.88,98.06,0.65,-0.6,-0.44,-0.16,2.0,146.31,46.63,-104.37,146.31,46.63,-104.37,0.19,-0.39,-0.66,-0.61
0.0,37.69,59.56,86.25,37.69,59.56,86.25,0.68,-0.53,-0.45,-0.23,2.0,140.19,49.06,-105.81,140.19,49.06,-105.81,0.23,-0.39,-0.67,-0.59
0.0,42.13,60.06,88.75,42.13,60.06,88.75,0.66,-0.55,-0.44,-0.26,2.0,138.63,48.69,-111.62,138.63,48.69,-111.62,0.2,-0.4,-0.69,-0.57
0.0,48.63,59.38,94.94,48.63,59.38,94.94,0.63,-0.59,-0.42,-0.28,2.0,147.0,43.81,-114.06,147.0,43.81,-114.06,0.16,-0.4,-0.7,-0.57
0.0,52.31,59.81,95.5,52.31,59.81,95.5,0.62,-0.6,-0.4,-0.32,2.0,148.5,42.81,-114.56,148.5,42.81,-114.56,0.16,-0.4,-0.7,-0.57
0.0,59.94,65.5,87.0,59.94,65.5,87.0,0.61,-0.55,-0.42,-0.38,2.0,147.56,42.94,-113.62,147.56,42.94,-113.62,0.16,-0.39,-0.7,-0.58
0.0,67.56,71.94,81.81,67.56,71.94,81.81,0.59,-0.56,-0.43,-0.4,2.0,152.31,40.31,-109.37,152.31,40.31,-109.37,0.14,-0.37,-0.7,-0.6
0.0,71.12,72.19,94.62,71.12,72.19,94.62,0.55,-0.57,-0.44,-0.42,2.0,157.63,37.13,-105.56,157.63,37.13,-105.56,0.12,-0.35,-0.69,-0.62
0.0,76.56,74.56,109.37,76.56,74.56,109.37,0.52,-0.61,-0.44,-0.41,2.0,158.63,36.63,-98.94,158.63,36.63,-98.94,0.12,-0.33,-0.67,-0.65
0.0,75.5,66.44,126.94,75.5,66.44,126.94,0.47,-0.68,-0.43,-0.36,2.0,159.19,35.06,-91.44,159.19,35.06,-91.44,0.13,-0.3,-0.65,-0.69
0.0,71.75,60.63,135.56,71.75,60.63,135.56,0.46,-0.69,-0.46,-0.32,3.0,160.0,32.25,-84.25,160.0,32.25,-84.25,0.13,-0.26,-0.63,-0.73
0.0,62.25,56.0,138.69,62.25,56.0,138.69,0.46,-0.7,-0.49,-0.26,3.0,156.25,30.87,-75.31,156.25,30.87,-75.31,0.16,-0.21,-0.59,-0.76
0.0,51.31,48.0,139.63,51.31,48.0,139.63,0.44,-0.73,-0.48,-0.19,3.0,152.63,28.31,-70.12,152.63,28.31,-70.12,0.19,-0.16,-0.57,-0.78
0.0,36.56,37.88,138.81,36.56,37.88,138.81,0.43,-0.77,-0.46,-0.11,3.0,153.0,25.37,-69.12,153.0,25.37,-69.12,0.19,-0.14,-0.57,-0.79
0.0,10.5,26.94,134.0,10.5,26.94,134.0,0.44,-0.78,-0.45,-0.0,3.0,158.44,21.19,-68.37,158.44,21.19,-68.37,0.15,-0.12,-0.56,-0.81
0.0,343.63,19.25,123.56,343.63,19.25,123.56,0.52,-0.72,-0.46,0.09,3.0,159.31,19.06,-67.62,159.31,19.06,-67.62,0.15,-0.1,-0.56,-0.81
0.0,344.81,27.25,111.56,344.81,27.25,111.56,0.59,-0.64,-0.49,0.07,3.0,159.25,17.75,-66.94,159.25,17.75,-66.94,0.15,-0.09,-0.55,-0.82
0.0,343.31,26.62,111.69,343.31,26.62,111.69,0.55,-0.67,-0.48,0.1,3.0,160.0,16.94,-66.5,160.0,16.94,-66.5,0.14,-0.08,-0.55,-0.82
0.0,335.63,19.94,116.06,335.63,19.94,116.06,0.54,-0.69,-0.47,0.11,3.0,160.88,16.25,-67.81,160.88,16.25,-67.81,0.14,-0.08,-0.56,-0.81
0.0,341.44,25.62,111.37,341.44,25.62,111.37,0.59,-0.63,-0.49,0.08,3.0,162.31,15.31,-70.06,162.31,15.31,-70.06,0.13,-0.08,-0.57,-0.81
0.0,349.13,33.31,104.25,349.13,33.31,104.25,0.64,-0.59,-0.5,0.05,3.0,162.44,14.44,-70.87,162.44,14.44,-70.87,0.12,-0.07,-0.58,-0.8
0.0,350.69,34.94,103.06,350.69,34.94,103.06,0.63,-0.59,-0.5,0.06,3.0,159.94,14.63,-70.87,159.94,14.63,-70.87,0.14,-0.06,-0.58,-0.8
0.0,342.56,30.87,104.62,342.56,30.87,104.62,0.61,-0.59,-0.51,0.11,3.0,157.0,15.25,-71.0,157.0,15.25,-71.0,0.16,-0.05,-0.58,-0.79
0.0,335.13,28.5,104.44,335.13,28.5,104.44,0.61,-0.58,-0.52,0.15,3.0,153.81,16.69,-71.06,153.81,16.69,-71.06,0.18,-0.05,-0.59,-0.79
0.0,328.5,26.31,102.06,328.5,26.31,102.06,0.62,-0.56,-0.53,0.16,3.0,147.94,21.94,-73.56,147.94,21.94,-73.56,0.22,-0.07,-0.6,-0.76
0.0,331.38,28.75,103.12,331.38,28.75,103.12,0.61,-0.57,-0.53,0.16,3.0,147.38,24.56,-76.12,147.38,24.56,-76.12,0.22,-0.1,-0.62,-0.75
0.0,330.56,27.62,105.12,330.56,27.62,105.12,0.6,-0.57,-0.54,0.16,3.0,155.31,20.94,-76.69,155.31,20.94,-76.69,0.17,-0.1,-0.62,-0.76
0.0,330.25,26.69,105.25,330.25,26.69,105.25,0.6,-0.58,-0.53,0.15,3.0,161.81,14.94,-77.06,161.81,14.94,-77.06,0.12,-0.07,-0.62,-0.77
0.0,341.06,30.62,106.25,341.06,30.62,106.25,0.61,-0.61,-0.5,0.08,3.0,153.13,15.56,-82.06,153.13,15.56,-82.06,0.17,-0.03,-0.66,-0.73
0.0,350.81,28.31,106.56,350.81,28.31,106.56,0.62,-0.67,-0.42,0.04,3.0,144.0,17.25,-87.94,144.0,17.25,-87.94,0.24,0.03,-0.71,-0.66
0.0,356.25,28.12,100.62,356.25,28.12,100.62,0.67,-0.64,-0.38,0.02,3.0,131.31,19.62,-97.69,131.31,19.62,-97.69,0.28,0.07,-0.76,-0.58
0.0,357.69,31.5,89.31,357.69,31.5,89.31,0.73,-0.56,-0.38,0.01,3.0,127.87,17.62,-104.5,127.87,17.62,-104.5,0.27,0.11,-0.78,-0.55
0.0,359.31,35.44,77.94,359.31,35.44,77.94,0.77,-0.51,-0.37,-0.01,3.0,134.13,12.94,-105.19,134.13,12.94,-105.19,0.22,0.14,-0.78,-0.57
0.0,3.88,33.88,75.75,3.88,33.88,75.75,0.77,-0.55,-0.32,-0.03,3.0,141.56,8.0,-106.12,141.56,8.0,-106.12,0.2,0.16,-0.79,-0.56
0.0,3.88,27.62,76.56,3.88,27.62,76.56,0.78,-0.56,-0.27,-0.03,3.0,136.06,10.06,-109.56,136.06,10.06,-109.56,0.23,0.16,-0.81,-0.52
0.0,5.25,27.87,69.37,5.25,27.87,69.37,0.82,-0.5,-0.27,-0.04,3.0,127.5,13.56,-115.75,127.5,13.56,-115.75,0.24,0.17,-0.83,-0.48
0.0,8.38,31.12,57.63,8.38,31.12,57.63,0.86,-0.43,-0.27,-0.08,3.0,128.5,13.5,-113.5,128.5,13.5,-113.5,0.23,0.16,-0.81,-0.51
0.0,17.56,33.94,51.88,17.56,33.94,51.88,0.85,-0.43,-0.25,-0.14,3.0,135.69,10.94,-110.62,135.69,10.94,-110.62,0.21,0.15,-0.81,-0.53
0.0,17.44,32.0,57.25,17.44,32.0,57.25,0.84,-0.47,-0.25,-0.12,3.0,136.38,11.5,-111.87,136.38,11.5,-111.87,0.22,0.13,-0.82,-0.52
0.0,14.19,31.75,57.38,14.19,31.75,57.38,0.85,-0.44,-0.26,-0.11,3.0,130.38,16.12,-112.56,130.38,16.12,-112.56,0.24,0.09,-0.82,-0.51
0.0,17.56,34.94,52.25,17.56,34.94,52.25,0.86,-0.42,-0.27,-0.14,3.0,130.44,18.81,-112.25,130.44,18.81,-112.25,0.22,0.05,-0.82,-0.52
0.0,20.12,35.5,52.38,20.12,35.5,52.38,0.85,-0.43,-0.26,-0.15,3.0,147.25,13.94,-111.75,147.25,13.94,-111.75,0.12,0.01,-0.82,-0.55
0.0,20.87,36.0,52.38,20.87,36.0,52.38,0.85,-0.41,-0.27,-0.16,3.0,166.06,8.44,-110.87,166.06,8.44,-110.87,0.06,-0.05,-0.82,-0.57
0.0,23.0,39.81,46.5,23.0,39.81,46.5,0.86,-0.38,-0.3,-0.18,3.0,167.5,11.75,-110.81,167.5,11.75,-110.81,0.06,-0.11,-0.82,-0.56
0.0,25.81,42.31,45.0,25.81,42.31,45.0,0.85,-0.39,-0.3,-0.2,3.0,172.56,12.75,-113.81,172.56,12.75,-113.81,0.03,-0.17,-0.82,-0.54
0.0,28.69,41.31,48.5,28.69,41.31,48.5,0.83,-0.42,-0.28,-0.23,3.0,175.5,15.13,-117.5,175.5,15.13,-117.5,0.01,-0.24,-0.82,-0.51
0.0,33.0,41.19,49.38,33.0,41.19,49.38,0.83,-0.43,-0.27,-0.25,3.0,181.94,14.13,-123.06,181.94,14.13,-123.06,-0.02,-0.28,-0.84,-0.47
0.0,34.25,42.25,47.13,34.25,42.25,47.13,0.83,-0.41,-0.28,-0.26,3.0,184.75,14.0,-126.0,184.75,14.0,-126.0,-0.01,-0.31,-0.83,-0.46
0.0,36.75,45.5,41.63,36.75,45.5,41.63,0.82,-0.38,-0.31,-0.29,3.0,179.69,17.44,-127.44,179.69,17.44,-127.44,-0.0,-0.33,-0.83,-0.46
0.0,41.69,48.69,39.25,41.69,48.69,39.25,0.81,-0.39,-0.32,-0.31,3.0,185.38,16.0,-127.87,185.38,16.0,-127.87,-0.03,-0.35,-0.82,-0.45
0.0,43.63,49.19,44.25,43.63,49.19,44.25,0.79,-0.42,-0.31,-0.33,3.0,189.69,14.75,-128.5,189.69,14.75,-128.5,-0.03,-0.36,-0.82,-0.44
0.0,47.06,51.5,48.5,47.06,51.5,48.5,0.76,-0.46,-0.32,-0.33,3.0,185.25,17.06,-128.88,185.25,17.06,-128.88,-0.02,-0.37,-0.81,-0.45
0.0,45.44,52.31,59.5,45.44,52.31,59.5,0.74,-0.49,-0.34,-0.31,3.0,184.88,18.0,-126.75,184.88,18.0,-126.75,-0.02,-0.37,-0.81,-0.46
0.0,43.25,56.0,62.44,43.25,56.0,62.44,0.74,-0.47,-0.39,-0.29,3.0,185.13,18.75,-122.56,185.13,18.75,-122.56,-0.02,-0.36,-0.78,-0.5
0.0,40.56,60.25,65.69,40.56,60.25,65.69,0.73,-0.47,-0.42,-0.27,3.0,185.69,19.37,-118.19,185.69,19.37,-118.19,-0.03,-0.35,-0.77,-0.53
0.0,36.0,57.44,79.81,36.0,57.44,79.81,0.69,-0.53,-0.43,-0.22,3.0,189.81,18.37,-112.75,189.81,18.37,-112.75,-0.05,-0.35,-0.75,-0.56
0.0,34.88,55.56,87.62,34.88,55.56,87.62,0.68,-0.55,-0.44,-0.21,3.0,191.94,17.25,-108.06,191.94,17.25,-108.06,-0.06,-0.33,-0.74,-0.59
0.0,31.0,54.88,90.56,31.0,54.88,90.56,0.68,-0.55,-0.45,-0.19,3.0,190.13,17.37,-104.81,190.13,17.37,-104.81,-0.05,-0.31,-0.73,-0.61
0.0,25.5,53.19,93.0,25.5,53.19,93.0,0.68,-0.55,-0.47,-0.15,3.0,190.13,16.19,-102.37,190.13,16.19,-102.37,-0.06,-0.29,-0.72,-0.63
0.0,21.87,50.25,95.94,21.87,50.25,95.94,0.67,-0.56,-0.46,-0.13,3.0,191.25,14.0,-100.87,191.25,14.0,-100.87,-0.06,-0.26,-0.72,-0.64
0.0,17.19,46.0,97.31,17.19,46.0,97.31,0.67,-0.58,-0.45,-0.1,3.0,184.63,15.63,-101.5,184.63,15.63,-101.5,-0.03,-0.24,-0.73,-0.63
0.0,13.06,43.69,95.94,13.06,43.69,95.94,0.68,-0.58,-0.44,-0.08,3.0,173.5,19.0,-104.31,173.5,19.0,-104.31,0.03,-0.22,-0.75,-0.62
0.0,9.88,42.38,93.31,9.88,42.38,93.31,0.69,-0.57,-0.44,-0.06,3.0,167.38,20.62,-106.25,167.38,20.62,-106.25,0.08,-0.2,-0.77,-0.6
0.0,6.88,40.88,89.81,6.88,40.88,89.81,0.71,-0.56,-0.43,-0.04,3.0,163.25,21.19,-108.44,163.25,21.19,-108.44,0.09,-0.19,-0.79,-0.58
0.0,3.94,39.5,86.94,3.94,39.5,86.94,0.72,-0.55,-0.42,-0.02,3.0,163.56,19.81,-109.56,163.56,19.81,-109.56,0.08,-0.17,-0.79,-0.58
0.0,358.44,34.44,86.75,358.44,34.44,86.75,0.72,-0.56,-0.4,0.01,3.0,164.88,17.56,-110.5,164.88,17.56,-110.5,0.08,-0.15,-0.81,-0.57
0.0,355.0,31.62,85.81,355.0,31.62,85.81,0.73,-0.56,-0.38,0.04,3.0,161.88,17.56,-112.5,161.88,17.56,-112.5,0.1,-0.14,-0.82,-0.55
0.0,351.5,31.25,81.12,351.5,31.25,81.12,0.76,-0.52,-0.39,0.06,3.0,158.5,17.87,-113.5,158.5,17.87,-113.5,0.11,-0.12,-0.82,-0.54
0.0,347.63,29.56,78.25,347.63,29.56,78.25,0.76,-0.52,-0.37,0.09,3.0,156.25,17.44,-114.37,156.25,17.44,-114.37,0.12,-0.1,-0.83,-0.54
0.0,343.81,25.0,80.19,343.81,25.0,80.19,0.75,-0.55,-0.35,0.12,3.0,150.19,18.87,-115.69,150.19,18.87,-115.69,0.15,-0.08,-0.84,-0.52
0.0,338.25,19.94,81.19,338.25,19.94,81.19,0.74,-0.56,-0.34,0.15,3.0,146.5,19.87,-115.19,146.5,19.87,-115.19,0.16,-0.07,-0.83,-0.53
0.0,334.81,18.87,79.44,334.81,18.87,79.44,0.75,-0.55,-0.34,0.18,3.0,148.06,18.31,-113.06,148.06,18.31,-113.06,0.15,-0.05,-0.82,-0.54
0.0,331.25,16.44,79.81,331.25,16.44,79.81,0.74,-0.56,-0.33,0.19,3.0,147.38,16.87,-111.37,147.38,16.87,-111.37,0.16,-0.03,-0.82,-0.55
0.0,329.13,14.69,81.25,329.13,14.69,81.25,0.73,-0.57,-0.33,0.21,3.0,138.44,19.31,-109.06,138.44,19.31,-109.06,0.23,0.02,-0.8,-0.55
0.0,326.88,13.69,82.44,326.88,13.69,82.44,0.72,-0.57,-0.34,0.22,3.0,130.06,21.5,-104.25,130.06,21.5,-104.25,0.26,0.04,-0.78,-0.56
0.0,325.63,14.0,83.12,325.63,14.0,83.12,0.71,-0.57,-0.35,0.22,3.0,129.44,18.81,-98.56,129.44,18.81,-98.56,0.28,0.08,-0.75,-0.59
0.0,324.31,13.75,85.19,324.31,13.75,85.19,0.69,-0.58,-0.36,0.23,3.0,125.81,18.0,-93.75,125.81,18.0,-93.75,0.31,0.11,-0.72,-0.61
0.0,323.38,13.44,86.87,323.38,13.44,86.87,0.69,-0.58,-0.37,0.23,3.0,120.69,18.87,-89.56,120.69,18.87,-89.56,0.35,0.13,-0.69,-0.62
0.0,323.13,14.13,87.94,323.13,14.13,87.94,0.68,-0.59,-0.38,0.23,3.0,121.56,17.44,-85.5,121.56,17.44,-85.5,0.36,0.14,-0.67,-0.64
0.0,323.38,14.56,89.87,323.38,14.56,89.87,0.67,-0.6,-0.39,0.22,3.0,123.37,15.94,-81.25,123.37,15.94,-81.25,0.36,0.14,-0.64,-0.67
0.0,325.0,15.63,91.62,325.0,15.63,91.62,0.66,-0.6,-0.39,0.21,3.0,121.44,16.62,-78.31,121.44,16.62,-78.31,0.38,0.13,-0.62,-0.67
0.0,326.38,16.44,93.19,326.38,16.44,93.19,0.66,-0.61,-0.4,0.19,3.0,120.56,17.25,-76.56,120.56,17.25,-76.56,0.39,0.12,-0.61,-0.68
0.0,328.81,17.56,94.62,328.81,17.56,94.62,0.65,-0.61,-0.41,0.18,3.0,122.44,17.19,-74.0,122.44,17.19,-74.0,0.38,0.11,-0.59,-0.7
0.0,330.75,18.94,95.81,330.75,18.94,95.81,0.65,-0.62,-0.41,0.17,3.0,123.0,17.37,-71.37,123.0,17.37,-71.37,0.39,0.1,-0.58,-0.71
0.0,332.19,19.25,97.69,332.19,19.25,97.69,0.64,-0.63,-0.41,0.15,3.0,122.5,18.69,-69.56,122.5,18.69,-69.56,0.39,0.08,-0.57,-0.72
0.0,334.5,19.75,98.94,334.5,19.75,98.94,0.64,-0.64,-0.41,0.14,3.0,126.87,19.25,-68.94,126.87,19.25,-68.94,0.35,0.05,-0.57,-0.74
0.0,336.94,21.62,98.31,336.94,21.62,98.31,0.65,-0.63,-0.42,0.13,3.0,130.44,19.87,-67.94,130.44,19.87,-67.94,0.35,0.03,-0.57,-0.75
0.0,339.31,23.25,98.06,339.31,23.25,98.06,0.65,-0.63,-0.42,0.11,3.0,128.0,22.81,-67.12,128.0,22.81,-67.12,0.37,0.0,-0.57,-0.74
0.0,341.94,24.06,98.44,341.94,24.06,98.44,0.65,-0.63,-0.41,0.1,3.0,127.56,26.69,-68.81,127.56,26.69,-68.81,0.34,-0.04,-0.59,-0.73
0.0,344.44,25.69,97.25,344.44,25.69,97.25,0.66,-0.61,-0.42,0.09,3.0,135.44,28.56,-75.44,135.44,28.56,-75.44,0.27,-0.1,-0.63,-0.72
0.0,346.06,27.5,94.75,346.06,27.5,94.75,0.68,-0.6,-0.41,0.08,3.0,145.81,29.06,-81.56,145.81,29.06,-81.56,0.19,-0.15,-0.66,-0.72
0.0,349.06,28.87,92.19,349.06,28.87,92.19,0.69,-0.59,-0.41,0.07,3.0,155.88,25.44,-89.37,155.88,25.44,-89.37,0.14,-0.17,-0.7,-0.68
0.0,352.81,31.31,88.5,352.81,31.31,88.5,0.71,-0.57,-0.4,0.04,3.0,156.25,26.19,-96.75,156.25,26.19,-96.75,0.14,-0.19,-0.72,-0.65
0.0,253.38,34.06,84.94,253.38,34.06,84.94,0.44,-0.03,-0.68,0.59,3.0,153.06,28.81,-100.19,153.06,28.81,-100.19,0.15,-0.21,-0.74,-0.62
0.0,255.63,34.88,82.12,255.63,34.88,82.12,0.46,-0.03,-0.67,0.59,3.0,156.19,27.75,-106.25,156.19,27.75,-106.25,0.13,-0.23,-0.76,-0.6
0.0,258.75,37.06,77.87,258.75,37.06,77.87,0.48,-0.02,-0.65,0.59,3.0,163.06,25.0,-110.69,163.06,25.0,-110.69,0.09,-0.25,-0.77,-0.58
0.0,262.88,40.0,72.69,262.88,40.0,72.69,0.52,-0.0,-0.62,0.59,3.0,161.13,26.69,-113.69,161.13,26.69,-113.69,0.09,-0.27,-0.78,-0.56
0.0,267.25,42.25,67.87,267.25,42.25,67.87,0.55,0.01,-0.6,0.58,3.0,154.31,30.44,-119.31,154.31,30.44,-119.31,0.12,-0.3,-0.79,-0.52
0.0,270.94,44.44,64.69,270.94,44.44,64.69,0.59,0.02,-0.58,0.56,3.0,157.31,28.19,-124.0,157.31,28.19,-124.0,0.1,-0.32,-0.8,-0.49
0.0,275.31,47.25,60.94,275.31,47.25,60.94,0.61,0.04,-0.57,0.54,3.0,158.69,27.19,-126.0,158.69,27.19,-126.0,0.09,-0.33,-0.81,-0.47
0.0,279.19,50.06,57.5,279.19,50.06,57.5,0.63,0.06,-0.57,0.52,3.0,160.44,25.81,-129.44,160.44,25.81,-129.44,0.08,-0.34,-0.82,-0.46
0.0,282.81,52.19,55.44,282.81,52.19,55.44,0.65,0.06,-0.57,0.51,3.0,165.38,23.69,-129.88,165.38,23.69,-129.88,0.05,-0.34,-0.82,-0.45
0.0,286.63,53.5,55.31,286.63,53.5,55.31,0.66,0.05,-0.58,0.48,3.0,170.94,22.06,-128.88,170.94,22.06,-128.88,0.03,-0.35,-0.82,-0.46
