Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
0.0,108.5,49.88,-162.88,108.5,49.88,-162.88,0.26,-0.59,-0.68,-0.35,3.0,179.31,39.5,-50.0,179.31,39.5,-50.0,0.0,-0.37,-0.34,-0.86
0.0,103.12,49.44,-166.38,103.12,49.44,-166.38,0.27,-0.58,-0.69,-0.33,3.0,178.31,35.25,-44.38,178.31,35.25,-44.38,0.01,-0.32,-0.33,-0.89
0.0,96.12,49.19,-169.94,96.12,49.19,-169.94,0.28,-0.58,-0.7,-0.31,3.0,176.0,30.87,-38.56,176.0,30.87,-38.56,0.03,-0.27,-0.3,-0.91
0.0,93.44,48.19,-172.56,93.44,48.19,-172.56,0.28,-0.59,-0.69,-0.3,3.0,168.94,25.81,-32.0,168.94,25.81,-32.0,0.09,-0.21,-0.28,-0.93
0.0,90.87,47.94,-174.75,90.87,47.94,-174.75,0.29,-0.59,-0.69,-0.29,3.0,164.88,20.69,-28.62,164.88,20.69,-28.62,0.13,-0.15,-0.26,-0.95
0.0,86.37,48.88,-176.31,86.37,48.88,-176.31,0.31,-0.58,-0.7,-0.28,3.0,161.88,17.31,-28.37,161.88,17.31,-28.37,0.15,-0.12,-0.26,-0.95
0.0,83.75,49.63,-177.31,83.75,49.63,-177.31,0.32,-0.58,-0.7,-0.28,3.0,159.44,15.19,-29.62,159.44,15.19,-29.62,0.17,-0.09,-0.27,-0.94
0.0,80.62,51.81,-178.94,80.62,51.81,-178.94,0.35,-0.56,-0.69,-0.29,3.0,157.5,14.0,-31.25,157.5,14.0,-31.25,0.19,-0.07,-0.28,-0.94
0.0,75.12,57.25,-179.25,75.12,57.25,-179.25,0.39,-0.51,-0.7,-0.29,3.0,156.63,13.75,-32.88,156.63,13.75,-32.88,0.2,-0.07,-0.3,-0.93
0.0,72.81,60.44,-178.0,72.81,60.44,-178.0,0.41,-0.5,-0.7,-0.3,3.0,155.19,14.5,-35.63,155.19,14.5,-35.63,0.2,-0.07,-0.32,-0.92
0.0,73.87,60.31,-178.81,73.87,60.31,-178.81,0.4,-0.51,-0.69,-0.3,3.0,154.0,16.12,-37.38,154.0,16.12,-37.38,0.21,-0.08,-0.35,-0.91
0.0,72.69,61.81,-179.31,72.69,61.81,-179.31,0.43,-0.49,-0.69,-0.31,3.0,155.0,18.56,-41.0,155.0,18.56,-41.0,0.19,-0.1,-0.37,-0.9
0.0,71.5,67.25,-173.75,71.5,67.25,-173.75,0.46,-0.44,-0.69,-0.33,3.0,154.5,18.69,-44.69,154.5,18.69,-44.69,0.2,-0.09,-0.39,-0.89
0.0,71.75,72.56,-170.63,71.75,72.56,-170.63,0.49,-0.43,-0.67,-0.36,3.0,151.81,18.19,-45.94,151.81,18.19,-45.94,0.23,-0.07,-0.41,-0.88
0.0,73.12,76.19,-159.38,73.12,76.19,-159.38,0.51,-0.41,-0.66,-0.37,3.0,149.5,18.0,-49.0,149.5,18.0,-49.0,0.24,-0.06,-0.44,-0.86
0.0,73.62,77.94,-151.19,73.62,77.94,-151.19,0.52,-0.39,-0.66,-0.39,3.0,149.88,18.19,-53.38,149.88,18.19,-53.38,0.23,-0.06,-0.47,-0.85
0.0,75.44,80.75,-118.87,75.44,80.75,-118.87,0.55,-0.34,-0.63,-0.43,3.0,149.94,18.25,-58.88,149.94,18.25,-58.88,0.22,-0.05,-0.52,-0.83
0.0,76.62,77.19,-66.5,76.62,77.19,-66.5,0.58,-0.3,-0.6,-0.46,3.0,149.5,16.81,-64.5,149.5,16.81,-64.5,0.23,-0.02,-0.55,-0.8
0.0,77.69,77.56,-62.06,77.69,77.56,-62.06,0.57,-0.33,-0.59,-0.46,3.0,146.19,14.81,-69.56,146.19,14.81,-69.56,0.25,0.03,-0.59,-0.77
0.0,80.12,79.25,-72.19,80.12,79.25,-72.19,0.55,-0.34,-0.59,-0.47,3.0,140.94,13.56,-74.19,140.94,13.56,-74.19,0.28,0.07,-0.61,-0.74
0.0,82.12,77.19,-64.5,82.12,77.19,-64.5,0.56,-0.32,-0.58,-0.49,3.0,134.0,13.69,-77.62,134.0,13.69,-77.62,0.31,0.11,-0.62,-0.71
0.0,84.31,72.06,-60.38,84.31,72.06,-60.38,0.56,-0.29,-0.58,-0.52,3.0,128.25,13.75,-79.75,128.25,13.75,-79.75,0.34,0.14,-0.63,-0.68
0.0,88.31,71.06,-63.94,88.31,71.06,-63.94,0.53,-0.31,-0.58,-0.53,3.0,124.56,13.63,-81.44,124.56,13.63,-81.44,0.35,0.16,-0.64,-0.67
0.0,96.56,69.25,-74.87,96.56,69.25,-74.87,0.47,-0.32,-0.6,-0.56,3.0,122.94,12.31,-83.12,122.94,12.31,-83.12,0.36,0.19,-0.64,-0.65
0.0,108.06,64.81,-84.5,108.06,64.81,-84.5,0.4,-0.35,-0.6,-0.59,3.0,119.62,11.69,-83.62,119.62,11.69,-83.62,0.38,0.22,-0.63,-0.64
0.0,120.75,64.19,-90.75,120.75,64.19,-90.75,0.33,-0.43,-0.57,-0.62,3.0,115.37,11.19,-83.5,115.37,11.19,-83.5,0.4,0.25,-0.62,-0.63
0.0,130.0,63.31,-94.62,130.0,63.31,-94.62,0.28,-0.44,-0.57,-0.63,3.0,113.37,10.31,-83.37,113.37,10.31,-83.37,0.41,0.26,-0.61,-0.62
0.0,135.81,55.75,-95.62,135.81,55.75,-95.62,0.25,-0.39,-0.61,-0.64,3.0,113.06,8.94,-83.44,113.06,8.94,-83.44,0.41,0.28,-0.6,-0.62
0.0,141.25,52.38,-96.25,141.25,52.38,-96.25,0.21,-0.41,-0.61,-0.65,3.0,112.25,7.81,-83.31,112.25,7.81,-83.31,0.42,0.3,-0.59,-0.62
0.0,151.81,50.44,-97.12,151.81,50.44,-97.12,0.15,-0.45,-0.58,-0.66,3.0,110.44,7.06,-83.06,110.44,7.06,-83.06,0.43,0.31,-0.58,-0.61
0.0,160.0,49.75,-95.81,160.0,49.75,-95.81,0.11,-0.47,-0.56,-0.68,3.0,108.75,6.5,-83.06,108.75,6.5,-83.06,0.44,0.33,-0.58,-0.6
0.0,164.13,47.44,-95.0,164.13,47.44,-95.0,0.09,-0.46,-0.56,-0.68,3.0,106.25,6.81,-83.44,106.25,6.81,-83.44,0.45,0.33,-0.58,-0.59
0.0,166.19,46.19,-93.56,166.19,46.19,-93.56,0.08,-0.46,-0.55,-0.69,3.0,103.75,7.81,-83.75,103.75,7.81,-83.75,0.46,0.34,-0.58,-0.58
0.0,165.19,49.13,-91.25,165.19,49.13,-91.25,0.1,-0.48,-0.53,-0.7,3.0,103.06,8.94,-84.25,103.06,8.94,-84.25,0.46,0.33,-0.59,-0.58
0.0,158.75,52.81,-91.44,158.75,52.81,-91.44,0.15,-0.47,-0.54,-0.68,3.0,104.56,10.06,-84.0,104.56,10.06,-84.0,0.45,0.3,-0.6,-0.59
0.0,147.19,53.94,-91.69,147.19,53.94,-91.69,0.22,-0.42,-0.57,-0.67,2.0,107.06,11.5,-83.81,107.06,11.5,-83.81,0.44,0.28,-0.61,-0.6
0.0,136.75,56.63,-89.75,136.75,56.63,-89.75,0.28,-0.4,-0.58,-0.65,2.0,110.31,14.0,-83.31,110.31,14.0,-83.31,0.42,0.21,-0.63,-0.62
0.0,129.0,59.75,-89.87,129.0,59.75,-89.87,0.32,-0.4,-0.59,-0.63,2.0,117.69,16.06,-82.37,117.69,16.06,-82.37,0.37,0.15,-0.64,-0.65
0.0,122.31,62.88,-92.06,122.31,62.88,-92.06,0.35,-0.4,-0.59,-0.61,2.0,124.31,17.87,-81.06,124.31,17.87,-81.06,0.35,0.11,-0.64,-0.67
0.0,114.25,65.81,-94.31,114.25,65.81,-94.31,0.39,-0.38,-0.61,-0.57,2.0,128.31,20.12,-78.87,128.31,20.12,-78.87,0.33,0.06,-0.64,-0.69
0.0,107.0,65.62,-94.69,107.0,65.62,-94.69,0.42,-0.34,-0.63,-0.55,2.0,129.5,23.87,-76.0,129.5,23.87,-76.0,0.33,0.01,-0.62,-0.71
0.0,103.87,65.06,-95.0,103.87,65.06,-95.0,0.43,-0.33,-0.64,-0.54,2.0,130.31,27.25,-75.75,130.31,27.25,-75.75,0.33,-0.03,-0.62,-0.71
0.0,102.81,66.31,-98.87,102.81,66.31,-98.87,0.43,-0.35,-0.64,-0.53,2.0,131.31,28.75,-77.31,131.31,28.75,-77.31,0.32,-0.06,-0.63,-0.7
0.0,101.94,67.31,-101.81,101.94,67.31,-101.81,0.43,-0.35,-0.64,-0.52,2.0,135.31,28.81,-79.12,135.31,28.81,-79.12,0.29,-0.08,-0.64,-0.71
0.0,98.56,68.69,-99.31,98.56,68.69,-99.31,0.46,-0.34,-0.64,-0.52,2.0,142.25,28.06,-80.31,142.25,28.06,-80.31,0.24,-0.11,-0.64,-0.72
0.0,94.62,69.75,-96.06,94.62,69.75,-96.06,0.48,-0.33,-0.64,-0.51,3.0,147.44,26.94,-80.44,147.44,26.94,-80.44,0.21,-0.12,-0.64,-0.73
0.0,93.06,71.12,-95.0,93.06,71.12,-95.0,0.48,-0.34,-0.63,-0.51,3.0,148.94,27.31,-80.12,148.94,27.31,-80.12,0.2,-0.14,-0.64,-0.73
0.0,92.56,72.37,-94.69,92.56,72.37,-94.69,0.48,-0.34,-0.63,-0.51,3.0,151.25,27.69,-80.56,151.25,27.69,-80.56,0.19,-0.15,-0.64,-0.73
0.0,92.06,72.37,-92.75,92.06,72.37,-92.75,0.49,-0.34,-0.63,-0.51,3.0,153.06,27.87,-81.19,153.06,27.87,-81.19,0.18,-0.17,-0.64,-0.73
0.0,92.12,71.37,-91.12,92.12,71.37,-91.12,0.48,-0.33,-0.63,-0.51,3.0,153.06,28.25,-81.5,153.06,28.25,-81.5,0.17,-0.17,-0.64,-0.73
0.0,95.37,70.75,-95.44,95.37,70.75,-95.44,0.46,-0.36,-0.63,-0.52,3.0,153.06,27.81,-81.5,153.06,27.81,-81.5,0.17,-0.17,-0.64,-0.73
0.0,101.25,69.12,-102.31,101.25,69.12,-102.31,0.42,-0.37,-0.64,-0.53,3.0,153.44,26.12,-81.06,153.44,26.12,-81.06,0.17,-0.15,-0.64,-0.73
0.0,109.75,65.06,-106.19,109.75,65.06,-106.19,0.36,-0.4,-0.64,-0.55,3.0,149.94,24.94,-79.25,149.94,24.94,-79.25,0.2,-0.12,-0.63,-0.74
0.0,119.31,63.0,-109.56,119.31,63.0,-109.56,0.31,-0.44,-0.62,-0.57,3.0,141.06,24.75,-76.25,141.06,24.75,-76.25,0.26,-0.06,-0.62,-0.74
0.0,127.19,60.25,-110.87,127.19,60.25,-110.87,0.28,-0.44,-0.63,-0.58,3.0,132.94,23.25,-74.0,132.94,23.25,-74.0,0.32,-0.01,-0.61,-0.73
0.0,359.25,57.5,-110.31,359.25,57.5,-110.31,0.64,0.4,-0.66,-0.0,3.0,125.87,21.75,-73.31,125.87,21.75,-73.31,0.36,0.05,-0.6,-0.71
0.0,2.81,55.19,-108.25,2.81,55.19,-108.25,0.64,0.4,-0.65,-0.03,3.0,119.12,21.12,-72.94,119.12,21.12,-72.94,0.4,0.09,-0.6,-0.69
0.0,8.19,54.38,-106.0,8.19,54.38,-106.0,0.65,0.38,-0.66,-0.06,3.0,113.69,20.87,-72.31,113.69,20.87,-72.31,0.44,0.12,-0.59,-0.67
0.0,12.63,53.75,-104.44,12.63,53.75,-104.44,0.65,0.37,-0.66,-0.07,3.0,110.75,20.31,-72.19,110.75,20.31,-72.19,0.46,0.15,-0.58,-0.66
0.0,12.56,53.44,-104.56,12.56,53.44,-104.56,0.65,0.38,-0.66,-0.07,3.0,105.87,19.5,-72.87,105.87,19.5,-72.87,0.48,0.17,-0.58,-0.64
0.0,10.69,53.25,-104.19,10.69,53.25,-104.19,0.65,0.38,-0.65,-0.06,3.0,102.5,20.12,-72.87,102.5,20.12,-72.87,0.51,0.18,-0.57,-0.62
0.0,9.81,54.25,-104.0,9.81,54.25,-104.0,0.65,0.37,-0.66,-0.06,3.0,100.06,21.37,-72.69,100.06,21.37,-72.69,0.51,0.18,-0.57,-0.61
0.0,9.19,55.06,-104.87,9.19,55.06,-104.87,0.65,0.37,-0.66,-0.05,3.0,102.75,21.87,-72.87,102.75,21.87,-72.87,0.49,0.16,-0.58,-0.63
0.0,6.13,56.44,-106.19,6.13,56.44,-106.19,0.65,0.38,-0.66,-0.03,3.0,106.5,22.31,-72.5,106.5,22.31,-72.5,0.47,0.13,-0.58,-0.64
0.0,1.25,57.25,-107.56,1.25,57.25,-107.56,0.65,0.4,-0.65,0.0,3.0,107.69,23.31,-71.44,107.69,23.31,-71.44,0.47,0.12,-0.58,-0.65
0.0,357.06,58.69,-109.37,357.06,58.69,-109.37,0.64,0.4,-0.66,0.03,3.0,107.87,24.37,-70.31,107.87,24.37,-70.31,0.48,0.1,-0.58,-0.66
0.0,351.63,60.81,-112.75,351.63,60.81,-112.75,0.63,0.4,-0.66,0.06,3.0,108.37,26.62,-68.81,108.37,26.62,-68.81,0.47,0.06,-0.58,-0.66
0.0,344.25,63.63,-114.25,344.25,63.63,-114.25,0.63,0.42,-0.64,0.11,3.0,110.94,29.56,-67.69,110.94,29.56,-67.69,0.45,0.01,-0.58,-0.68
0.0,335.81,65.25,-111.81,335.81,65.25,-111.81,0.64,0.44,-0.61,0.15,3.0,116.19,31.62,-68.0,116.19,31.62,-68.0,0.42,-0.03,-0.59,-0.69
0.0,328.94,67.44,-107.69,328.94,67.44,-107.69,0.64,0.45,-0.59,0.19,3.0,121.44,33.0,-69.44,121.44,33.0,-69.44,0.38,-0.07,-0.59,-0.7
0.0,324.94,69.69,-108.06,324.94,69.69,-108.06,0.64,0.44,-0.6,0.21,3.0,125.56,34.25,-71.12,125.56,34.25,-71.12,0.35,-0.1,-0.6,-0.71
0.0,321.06,72.56,-104.37,321.06,72.56,-104.37,0.64,0.44,-0.58,0.23,3.0,131.88,34.5,-74.19,131.88,34.5,-74.19,0.3,-0.14,-0.61,-0.72
3.0,318.31,72.94,-100.5,318.31,72.94,-100.5,0.64,0.44,-0.58,0.25,3.0,138.06,34.94,-76.56,138.06,34.94,-76.56,0.27,-0.17,-0.61,-0.72
3.0,316.75,74.19,-99.25,316.75,74.19,-99.25,0.64,0.43,-0.58,0.26,3.0,141.06,35.81,-77.31,141.06,35.81,-77.31,0.25,-0.19,-0.61,-0.72
3.0,315.94,75.06,-97.69,315.94,75.06,-97.69,0.64,0.43,-0.58,0.26,3.0,143.06,35.94,-77.5,143.06,35.94,-77.5,0.24,-0.2,-0.61,-0.73
3.0,314.75,75.87,-97.19,314.75,75.87,-97.19,0.64,0.43,-0.58,0.27,3.0,145.75,35.56,-78.94,145.75,35.56,-78.94,0.21,-0.22,-0.62,-0.73
3.0,313.31,76.25,-95.37,313.31,76.25,-95.37,0.64,0.43,-0.57,0.28,3.0,151.13,34.19,-82.12,151.13,34.19,-82.12,0.17,-0.23,-0.63,-0.72
3.0,311.63,77.31,-99.62,311.63,77.31,-99.62,0.63,0.43,-0.58,0.28,3.0,153.63,34.0,-84.12,153.63,34.0,-84.12,0.18,-0.24,-0.63,-0.72
3.0,311.88,77.0,-115.31,311.88,77.0,-115.31,0.61,0.43,-0.61,0.27,3.0,143.56,38.13,-80.06,143.56,38.13,-80.06,0.27,-0.22,-0.61,-0.72
3.0,313.56,74.81,-128.75,313.56,74.81,-128.75,0.59,0.44,-0.63,0.24,3.0,128.63,41.94,-69.87,128.63,41.94,-69.87,0.38,-0.18,-0.56,-0.71
3.0,319.44,70.75,-137.38,319.44,70.75,-137.38,0.57,0.43,-0.67,0.2,3.0,116.56,46.25,-59.19,116.56,46.25,-59.19,0.44,-0.19,-0.53,-0.7
3.0,327.5,67.44,-140.75,327.5,67.44,-140.75,0.57,0.41,-0.7,0.15,3.0,115.25,47.69,-54.5,115.25,47.69,-54.5,0.44,-0.2,-0.51,-0.71
3.0,334.25,65.12,-137.63,334.25,65.12,-137.63,0.58,0.41,-0.7,0.12,3.0,122.25,47.13,-59.31,122.25,47.13,-59.31,0.34,-0.24,-0.55,-0.73
3.0,338.88,63.56,-129.0,338.88,63.56,-129.0,0.6,0.42,-0.67,0.1,3.0,151.38,41.0,-78.0,151.38,41.0,-78.0,0.11,-0.33,-0.58,-0.74
3.0,345.31,62.06,-116.62,345.31,62.06,-116.62,0.63,0.42,-0.65,0.06,3.0,178.38,34.19,-83.25,178.38,34.19,-83.25,-0.0,-0.38,-0.55,-0.74
3.0,355.06,59.5,-110.31,355.06,59.5,-110.31,0.64,0.39,-0.66,0.01,3.0,173.88,35.69,-83.12,173.88,35.69,-83.12,0.08,-0.36,-0.57,-0.73
3.0,1.06,58.56,-107.19,1.06,58.56,-107.19,0.65,0.38,-0.65,-0.01,2.0,158.5,41.38,-85.06,158.5,41.38,-85.06,0.14,-0.35,-0.6,-0.71
3.0,2.56,56.13,-101.81,2.56,56.13,-101.81,0.67,0.4,-0.62,-0.02,2.0,162.56,40.31,-90.75,162.56,40.31,-90.75,0.08,-0.38,-0.6,-0.7
3.0,5.0,53.88,-97.75,5.0,53.88,-97.75,0.68,0.4,-0.62,-0.04,2.0,170.88,37.19,-91.0,170.88,37.19,-91.0,0.05,-0.38,-0.6,-0.7
3.0,9.94,54.56,-100.5,9.94,54.56,-100.5,0.66,0.36,-0.66,-0.06,2.0,171.69,36.0,-87.75,171.69,36.0,-87.75,0.05,-0.36,-0.59,-0.72
3.0,11.0,56.13,-109.87,11.0,56.13,-109.87,0.63,0.35,-0.7,-0.05,2.0,171.56,34.13,-82.69,171.56,34.13,-82.69,0.06,-0.32,-0.57,-0.75
3.0,6.31,56.38,-115.31,6.31,56.38,-115.31,0.61,0.38,-0.69,-0.02,2.0,168.94,32.63,-76.94,168.94,32.63,-76.94,0.09,-0.29,-0.56,-0.77
3.0,1.63,56.88,-118.5,1.63,56.88,-118.5,0.6,0.38,-0.7,-0.0,2.0,164.25,33.44,-72.75,164.25,33.44,-72.75,0.11,-0.27,-0.54,-0.79
3.0,359.25,58.25,-122.69,359.25,58.25,-122.69,0.59,0.37,-0.71,0.01,2.0,161.31,32.94,-70.12,161.31,32.94,-70.12,0.14,-0.24,-0.54,-0.79
3.0,356.56,59.06,-126.5,356.56,59.06,-126.5,0.59,0.37,-0.72,0.02,2.0,154.06,32.19,-67.31,154.06,32.19,-67.31,0.21,-0.19,-0.54,-0.79
3.0,351.75,60.94,-128.38,351.75,60.94,-128.38,0.59,0.38,-0.71,0.05,2.0,144.94,31.81,-65.75,144.94,31.81,-65.75,0.26,-0.15,-0.55,-0.78
3.0,344.19,63.06,-124.37,344.19,63.06,-124.37,0.61,0.41,-0.67,0.1,2.0,139.25,32.44,-66.25,139.25,32.44,-66.25,0.28,-0.14,-0.56,-0.77
3.0,337.0,65.5,-114.06,337.0,65.5,-114.06,0.64,0.43,-0.62,0.14,2.0,134.88,34.81,-67.62,134.88,34.81,-67.62,0.32,-0.15,-0.57,-0.74
3.0,332.75,66.31,-101.75,332.75,66.31,-101.75,0.66,0.44,-0.58,0.17,2.0,129.06,38.13,-66.75,129.06,38.13,-66.75,0.37,-0.15,-0.56,-0.72
3.0,330.06,67.94,-100.06,330.06,67.94,-100.06,0.66,0.44,-0.59,0.18,2.0,121.0,41.94,-63.06,121.0,41.94,-63.06,0.42,-0.16,-0.55,-0.71
3.0,327.13,69.19,-104.69,327.13,69.19,-104.69,0.64,0.44,-0.59,0.2,2.0,115.87,44.31,-59.19,115.87,44.31,-59.19,0.44,-0.16,-0.54,-0.7
3.0,320.19,72.06,-116.0,320.19,72.06,-116.0,0.6,0.45,-0.62,0.23,2.0,113.0,45.81,-54.5,113.0,45.81,-54.5,0.47,-0.17,-0.51,-0.7
3.0,314.94,71.81,-144.0,314.94,71.81,-144.0,0.55,0.42,-0.68,0.22,2.0,108.87,47.56,-49.44,108.87,47.56,-49.44,0.5,-0.18,-0.49,-0.69
3.0,322.56,67.62,-155.5,322.56,67.62,-155.5,0.54,0.38,-0.74,0.16,2.0,109.0,49.38,-46.88,109.0,49.38,-46.88,0.49,-0.2,-0.49,-0.69
3.0,330.88,64.69,-154.0,330.88,64.69,-154.0,0.54,0.37,-0.74,0.14,2.0,113.06,51.06,-48.81,113.06,51.06,-48.81,0.45,-0.24,-0.5,-0.7
3.0,330.5,65.12,-147.06,330.5,65.12,-147.06,0.56,0.41,-0.7,0.15,2.0,121.12,51.31,-57.19,121.12,51.31,-57.19,0.4,-0.26,-0.51,-0.71
3.0,330.44,66.81,-134.0,330.44,66.81,-134.0,0.59,0.42,-0.67,0.15,2.0,130.38,50.56,-65.19,130.38,50.56,-65.19,0.33,-0.29,-0.53,-0.72
3.0,334.75,67.62,-124.62,334.75,67.62,-124.62,0.62,0.4,-0.67,0.13,2.0,139.88,49.38,-73.0,139.88,49.38,-73.0,0.26,-0.32,-0.55,-0.72
3.0,339.88,67.56,-118.87,339.88,67.56,-118.87,0.64,0.38,-0.66,0.11,2.0,149.5,46.38,-79.81,149.5,46.38,-79.81,0.2,-0.35,-0.56,-0.72
3.0,343.88,66.12,-109.56,343.88,66.12,-109.56,0.66,0.39,-0.64,0.09,2.0,156.19,43.38,-83.69,156.19,43.38,-83.69,0.15,-0.36,-0.58,-0.72
3.0,347.25,64.56,-106.0,347.25,64.56,-106.0,0.66,0.38,-0.65,0.07,2.0,157.69,43.06,-85.12,157.69,43.06,-85.12,0.14,-0.36,-0.58,-0.71
3.0,350.31,63.88,-110.69,350.31,63.88,-110.69,0.64,0.37,-0.67,0.05,2.0,157.25,44.06,-87.94,157.25,44.06,-87.94,0.14,-0.38,-0.59,-0.7
3.0,352.63,62.75,-115.06,352.63,62.75,-115.06,0.63,0.37,-0.68,0.04,2.0,157.38,44.19,-91.0,157.38,44.19,-91.0,0.14,-0.39,-0.6,-0.69
3.0,355.13,61.25,-121.31,355.13,61.25,-121.31,0.6,0.36,-0.71,0.02,2.0,154.94,45.5,-88.69,154.94,45.5,-88.69,0.15,-0.38,-0.59,-0.7
3.0,357.81,59.56,-128.63,357.81,59.56,-128.63,0.58,0.35,-0.74,0.01,2.0,150.69,46.56,-84.06,150.69,46.56,-84.06,0.18,-0.36,-0.58,-0.71
3.0,355.94,58.75,-132.69,355.94,58.75,-132.69,0.56,0.37,-0.74,0.03,2.0,151.75,43.88,-81.31,151.75,43.88,-81.31,0.18,-0.34,-0.58,-0.72
3.0,349.0,58.81,-136.31,349.0,58.81,-136.31,0.55,0.4,-0.73,0.06,2.0,153.63,40.31,-77.81,153.63,40.31,-77.81,0.17,-0.3,-0.57,-0.74
3.0,345.13,59.25,-139.69,345.13,59.25,-139.69,0.55,0.39,-0.73,0.08,2.0,152.0,37.63,-74.56,152.0,37.63,-74.56,0.19,-0.26,-0.57,-0.75
3.0,338.56,61.94,-139.88,338.56,61.94,-139.88,0.56,0.42,-0.7,0.13,2.0,147.25,36.25,-72.25,147.25,36.25,-72.25,0.22,-0.22,-0.57,-0.76
3.0,329.13,65.62,-126.81,329.13,65.62,-126.81,0.61,0.46,-0.62,0.18,2.0,140.13,35.06,-69.75,140.13,35.06,-69.75,0.27,-0.17,-0.57,-0.75
3.0,323.13,69.5,-112.94,323.13,69.5,-112.94,0.63,0.46,-0.59,0.21,2.0,131.63,35.06,-67.87,131.63,35.06,-67.87,0.33,-0.13,-0.57,-0.74
3.0,322.31,70.56,-106.87,322.31,70.56,-106.87,0.64,0.45,-0.58,0.22,2.0,127.0,35.31,-67.31,127.0,35.31,-67.31,0.36,-0.11,-0.57,-0.73
3.0,320.38,70.81,-95.81,320.38,70.81,-95.81,0.66,0.45,-0.55,0.24,2.0,123.69,36.25,-67.0,123.69,36.25,-67.0,0.38,-0.11,-0.58,-0.71
3.0,316.94,71.62,-90.94,316.94,71.62,-90.94,0.65,0.46,-0.55,0.26,2.0,120.75,37.31,-65.81,120.75,37.31,-65.81,0.41,-0.1,-0.57,-0.71
3.0,315.0,72.69,-100.69,315.0,72.69,-100.69,0.63,0.46,-0.56,0.26,2.0,116.5,39.0,-62.19,116.5,39.0,-62.19,0.43,-0.11,-0.55,-0.7
3.0,313.0,72.75,-106.06,313.0,72.75,-106.06,0.62,0.48,-0.56,0.27,2.0,115.06,40.13,-61.0,115.06,40.13,-61.0,0.44,-0.12,-0.55,-0.7
3.0,312.31,72.31,-110.94,312.31,72.31,-110.94,0.61,0.48,-0.58,0.27,2.0,118.06,43.13,-63.38,118.06,43.13,-63.38,0.42,-0.15,-0.56,-0.7
3.0,314.44,73.0,-116.06,314.44,73.0,-116.06,0.61,0.46,-0.59,0.25,2.0,122.0,45.06,-66.56,122.0,45.06,-66.56,0.39,-0.19,-0.57,-0.7
3.0,315.94,72.37,-114.81,315.94,72.37,-114.81,0.61,0.47,-0.59,0.25,2.0,124.44,45.94,-68.56,124.44,45.94,-68.56,0.36,-0.22,-0.58,-0.7
3.0,316.63,71.37,-114.19,316.63,71.37,-114.19,0.61,0.47,-0.59,0.24,2.0,135.5,44.06,-76.44,135.5,44.06,-76.44,0.29,-0.25,-0.6,-0.71
3.0,318.56,71.25,-113.37,318.56,71.25,-113.37,0.62,0.46,-0.59,0.23,2.0,143.69,40.75,-80.87,143.69,40.75,-80.87,0.2,-0.26,-0.62,-0.71
3.0,320.69,70.94,-107.62,320.69,70.94,-107.62,0.64,0.45,-0.58,0.22,2.0,161.06,32.38,-85.25,161.06,32.38,-85.25,0.12,-0.27,-0.63,-0.72
3.0,323.0,70.12,-97.0,323.0,70.12,-97.0,0.67,0.45,-0.56,0.22,2.0,168.44,28.12,-85.56,168.44,28.12,-85.56,0.07,-0.26,-0.63,-0.73
3.0,325.31,68.12,-87.87,325.31,68.12,-87.87,0.68,0.44,-0.54,0.21,2.0,169.31,27.62,-85.81,169.31,27.62,-85.81,0.07,-0.26,-0.63,-0.72
3.0,327.19,67.19,-86.75,327.19,67.19,-86.75,0.69,0.44,-0.54,0.2,2.0,169.5,27.81,-87.56,169.5,27.81,-87.56,0.07,-0.27,-0.64,-0.71
3.0,330.31,65.56,-87.44,330.31,65.56,-87.44,0.69,0.44,-0.54,0.17,2.0,168.13,29.06,-89.0,168.13,29.06,-89.0,0.08,-0.28,-0.65,-0.71
3.0,333.81,65.19,-87.19,333.81,65.19,-87.19,0.7,0.42,-0.56,0.16,2.0,164.56,30.62,-89.62,164.56,30.62,-89.62,0.1,-0.27,-0.65,-0.7
3.0,336.75,65.69,-89.87,336.75,65.69,-89.87,0.69,0.41,-0.58,0.13,2.0,162.19,31.0,-89.19,162.19,31.0,-89.19,0.11,-0.27,-0.65,-0.7
3.0,342.13,66.31,-95.62,342.13,66.31,-95.62,0.68,0.37,-0.63,0.1,2.0,161.5,30.69,-88.31,161.5,30.69,-88.31,0.12,-0.25,-0.65,-0.71
3.0,342.44,68.56,-107.94,342.44,68.56,-107.94,0.65,0.36,-0.66,0.1,2.0,162.25,29.44,-87.62,162.25,29.44,-87.62,0.1,-0.24,-0.65,-0.71
3.0,342.44,68.75,-116.37,342.44,68.75,-116.37,0.63,0.36,-0.68,0.1,2.0,165.88,26.87,-87.12,165.88,26.87,-87.12,0.08,-0.23,-0.65,-0.72
3.0,339.5,68.31,-122.62,339.5,68.31,-122.62,0.62,0.38,-0.67,0.12,2.0,166.88,24.12,-85.31,166.88,24.12,-85.31,0.1,-0.19,-0.65,-0.73
3.0,332.06,68.69,-127.25,332.06,68.69,-127.25,0.6,0.41,-0.67,0.16,3.0,157.25,24.5,-83.44,157.25,24.5,-83.44,0.17,-0.14,-0.65,-0.73
