Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
0.0,147.88,53.06,-94.69,147.88,53.06,-94.69,0.19,-0.43,-0.57,-0.67,1.0,124.37,45.06,-59.44,124.37,45.06,-59.44,0.38,-0.21,-0.53,-0.73
0.0,147.81,53.13,-87.37,147.81,53.13,-87.37,0.2,-0.42,-0.55,-0.7,1.0,123.94,47.25,-61.63,123.94,47.25,-61.63,0.38,-0.23,-0.54,-0.72
0.0,147.38,53.19,-79.75,147.38,53.19,-79.75,0.21,-0.4,-0.52,-0.72,1.0,124.69,50.38,-67.25,124.69,50.38,-67.25,0.37,-0.26,-0.56,-0.7
0.0,148.5,52.06,-71.5,148.5,52.06,-71.5,0.21,-0.39,-0.49,-0.75,1.0,132.31,49.75,-79.25,132.31,49.75,-79.25,0.3,-0.3,-0.59,-0.68
0.0,150.81,52.0,-62.81,150.81,52.0,-62.81,0.2,-0.39,-0.44,-0.78,1.0,137.94,49.19,-86.0,137.94,49.19,-86.0,0.26,-0.33,-0.61,-0.67
0.0,154.88,51.13,-56.5,154.88,51.13,-56.5,0.17,-0.4,-0.41,-0.81,1.0,136.31,51.69,-91.62,136.31,51.69,-91.62,0.26,-0.36,-0.62,-0.65
0.0,160.81,51.25,-57.0,160.81,51.25,-57.0,0.12,-0.43,-0.4,-0.8,1.0,144.63,47.63,-102.81,144.63,47.63,-102.81,0.2,-0.39,-0.65,-0.62
0.0,164.94,54.19,-66.5,164.94,54.19,-66.5,0.08,-0.48,-0.41,-0.77,2.0,167.69,34.63,-106.87,167.69,34.63,-106.87,0.07,-0.39,-0.68,-0.61
0.0,173.88,52.31,-80.94,173.88,52.31,-80.94,0.02,-0.53,-0.44,-0.72,2.0,160.38,39.0,-91.69,160.38,39.0,-91.69,0.12,-0.35,-0.62,-0.69
0.0,178.06,56.13,-100.19,178.06,56.13,-100.19,0.02,-0.65,-0.4,-0.64,2.0,143.06,42.44,-70.25,143.06,42.44,-70.25,0.25,-0.27,-0.55,-0.75
0.0,173.31,59.56,-124.06,173.31,59.56,-124.06,0.03,-0.71,-0.4,-0.58,2.0,138.88,38.19,-56.81,138.88,38.19,-56.81,0.3,-0.21,-0.49,-0.79
0.0,172.56,55.75,-131.75,172.56,55.75,-131.75,0.04,-0.72,-0.43,-0.55,2.0,141.88,35.19,-50.13,141.88,35.19,-50.13,0.28,-0.19,-0.45,-0.83
0.0,170.88,52.94,-137.25,170.88,52.94,-137.25,0.04,-0.72,-0.45,-0.52,2.0,148.06,32.25,-47.75,148.06,32.25,-47.75,0.24,-0.19,-0.42,-0.85
0.0,170.31,50.31,-140.19,170.31,50.31,-140.19,0.04,-0.73,-0.47,-0.5,2.0,149.63,29.5,-46.94,149.63,29.5,-46.94,0.23,-0.17,-0.42,-0.86
0.0,170.19,48.69,-141.5,170.19,48.69,-141.5,0.04,-0.72,-0.49,-0.49,2.0,150.13,28.5,-46.69,150.13,28.5,-46.69,0.23,-0.17,-0.41,-0.86
0.0,170.38,47.31,-141.31,170.38,47.31,-141.31,0.04,-0.71,-0.51,-0.48,2.0,151.81,28.87,-47.31,151.81,28.87,-47.31,0.22,-0.17,-0.42,-0.87
0.0,170.69,45.81,-140.75,170.69,45.81,-140.75,0.04,-0.71,-0.52,-0.47,2.0,152.44,29.12,-47.75,152.44,29.12,-47.75,0.21,-0.18,-0.42,-0.87
0.0,169.13,45.38,-142.88,169.13,45.38,-142.88,0.05,-0.71,-0.52,-0.46,3.0,152.06,29.37,-47.5,152.06,29.37,-47.5,0.22,-0.18,-0.42,-0.86
0.0,168.56,45.31,-143.38,168.56,45.31,-143.38,0.05,-0.71,-0.53,-0.47,3.0,151.69,29.69,-48.0,151.69,29.69,-48.0,0.22,-0.18,-0.42,-0.86
0.0,168.56,45.0,-142.38,168.56,45.0,-142.38,0.05,-0.7,-0.53,-0.47,3.0,151.13,30.12,-48.13,151.13,30.12,-48.13,0.22,-0.18,-0.42,-0.86
0.0,167.75,44.94,-143.56,167.75,44.94,-143.56,0.05,-0.71,-0.53,-0.46,3.0,151.38,30.44,-49.31,151.38,30.44,-49.31,0.22,-0.19,-0.43,-0.86
0.0,166.81,45.13,-143.5,166.81,45.13,-143.5,0.05,-0.7,-0.54,-0.46,3.0,151.69,30.25,-50.44,151.69,30.25,-50.44,0.21,-0.19,-0.44,-0.85
0.0,167.5,45.31,-139.81,167.5,45.31,-139.81,0.05,-0.67,-0.56,-0.49,3.0,154.94,29.44,-53.75,154.94,29.44,-53.75,0.18,-0.19,-0.46,-0.85
0.0,167.19,45.06,-133.31,167.19,45.06,-133.31,0.06,-0.63,-0.59,-0.51,3.0,156.31,29.37,-55.31,156.31,29.37,-55.31,0.18,-0.19,-0.46,-0.85
0.0,161.31,48.0,-133.81,161.31,48.0,-133.81,0.1,-0.64,-0.57,-0.51,3.0,155.25,30.0,-56.31,155.25,30.0,-56.31,0.18,-0.2,-0.48,-0.84
0.0,151.44,53.5,-134.19,151.44,53.5,-134.19,0.15,-0.6,-0.57,-0.54,3.0,156.56,31.75,-61.63,156.56,31.75,-61.63,0.16,-0.23,-0.52,-0.81
0.0,147.06,57.06,-119.5,147.06,57.06,-119.5,0.19,-0.53,-0.57,-0.6,3.0,158.81,34.44,-70.56,158.81,34.44,-70.56,0.14,-0.27,-0.56,-0.77
0.0,142.38,60.56,-103.44,142.38,60.56,-103.44,0.23,-0.49,-0.54,-0.65,3.0,157.94,37.25,-78.62,157.94,37.25,-78.62,0.15,-0.3,-0.59,-0.74
0.0,139.88,63.25,-85.31,139.88,63.25,-85.31,0.26,-0.47,-0.49,-0.69,3.0,152.38,41.13,-83.81,152.38,41.13,-83.81,0.19,-0.32,-0.61,-0.7
0.0,138.31,62.75,-72.44,138.31,62.75,-72.44,0.27,-0.44,-0.48,-0.71,3.0,147.0,44.25,-87.06,147.0,44.25,-87.06,0.21,-0.33,-0.61,-0.69
0.0,135.63,63.38,-66.81,135.63,63.38,-66.81,0.3,-0.44,-0.46,-0.71,3.0,146.13,45.19,-89.56,146.13,45.19,-89.56,0.2,-0.33,-0.63,-0.68
0.0,131.75,66.12,-62.0,131.75,66.12,-62.0,0.32,-0.45,-0.45,-0.7,3.0,148.88,42.94,-91.37,148.88,42.94,-91.37,0.19,-0.33,-0.63,-0.68
0.0,131.06,67.12,-58.5,131.06,67.12,-58.5,0.31,-0.45,-0.44,-0.71,3.0,145.94,44.25,-86.37,145.94,44.25,-86.37,0.22,-0.31,-0.61,-0.7
0.0,135.0,65.62,-65.12,135.0,65.62,-65.12,0.28,-0.47,-0.46,-0.7,3.0,142.31,44.88,-79.69,142.31,44.88,-79.69,0.25,-0.29,-0.58,-0.72
0.0,135.81,70.12,-86.94,135.81,70.12,-86.94,0.27,-0.56,-0.46,-0.63,3.0,137.31,44.94,-69.62,137.31,44.94,-69.62,0.3,-0.25,-0.54,-0.74
0.0,130.63,74.56,-143.56,130.63,74.56,-143.56,0.26,-0.68,-0.42,-0.53,3.0,132.25,42.25,-60.19,132.25,42.25,-60.19,0.35,-0.2,-0.51,-0.76
0.0,119.56,62.94,175.81,119.56,62.94,175.81,0.26,-0.78,-0.39,-0.41,3.0,127.94,38.31,-52.75,127.94,38.31,-52.75,0.39,-0.15,-0.47,-0.78
0.0,106.37,49.94,164.88,106.37,49.94,164.88,0.26,-0.84,-0.36,-0.32,3.0,126.56,36.13,-48.25,126.56,36.13,-48.25,0.39,-0.15,-0.45,-0.79
0.0,140.56,36.38,160.0,140.56,36.38,160.0,0.24,-0.9,-0.29,-0.21,3.0,129.38,36.38,-46.88,129.38,36.38,-46.88,0.37,-0.17,-0.44,-0.8
0.0,150.06,22.44,153.38,150.06,22.44,153.38,0.28,-0.92,-0.24,-0.11,3.0,130.63,36.81,-45.69,130.63,36.81,-45.69,0.37,-0.17,-0.43,-0.8
0.0,148.56,16.37,144.19,148.56,16.37,144.19,0.36,-0.89,-0.28,-0.06,3.0,130.19,36.44,-44.94,130.19,36.44,-44.94,0.37,-0.17,-0.43,-0.81
0.0,17.31,23.19,135.75,17.31,23.19,135.75,0.43,-0.81,-0.39,-0.07,2.0,130.56,35.69,-44.5,130.56,35.69,-44.5,0.37,-0.17,-0.43,-0.81
0.0,23.56,32.06,135.06,23.56,32.06,135.06,0.44,-0.77,-0.45,-0.09,2.0,131.19,35.94,-44.88,131.19,35.94,-44.88,0.37,-0.17,-0.43,-0.81
0.0,15.06,29.87,132.5,15.06,29.87,132.5,0.46,-0.76,-0.46,-0.05,2.0,131.5,37.0,-45.25,131.5,37.0,-45.25,0.36,-0.18,-0.43,-0.8
0.0,18.75,36.63,132.44,18.75,36.63,132.44,0.47,-0.69,-0.54,-0.1,2.0,131.75,38.06,-45.44,131.75,38.06,-45.44,0.36,-0.19,-0.43,-0.8
0.0,24.56,42.19,134.0,24.56,42.19,134.0,0.49,-0.67,-0.55,-0.09,2.0,131.38,38.38,-44.88,131.38,38.38,-44.88,0.37,-0.19,-0.43,-0.8
0.0,18.25,40.31,130.63,18.25,40.31,130.63,0.5,-0.67,-0.55,-0.08,2.0,129.75,38.5,-43.56,129.75,38.5,-43.56,0.38,-0.19,-0.42,-0.8
0.0,16.12,39.13,130.81,16.12,39.13,130.81,0.49,-0.68,-0.54,-0.06,2.0,129.63,38.69,-43.19,129.63,38.69,-43.19,0.38,-0.19,-0.42,-0.8
0.0,10.88,34.69,131.44,10.88,34.69,131.44,0.47,-0.71,-0.53,-0.04,2.0,128.75,38.94,-42.69,128.75,38.94,-42.69,0.39,-0.19,-0.42,-0.8
0.0,10.31,33.69,130.94,10.31,33.69,130.94,0.48,-0.71,-0.52,-0.04,2.0,128.0,39.19,-41.81,128.0,39.19,-41.81,0.39,-0.19,-0.42,-0.8
0.0,7.69,31.75,130.13,7.69,31.75,130.13,0.47,-0.73,-0.5,-0.02,2.0,128.06,39.0,-41.19,128.06,39.0,-41.19,0.39,-0.19,-0.41,-0.8
0.0,3.25,28.5,130.25,3.25,28.5,130.25,0.46,-0.74,-0.49,-0.01,2.0,127.94,38.25,-40.31,127.94,38.25,-40.31,0.39,-0.19,-0.41,-0.8
0.0,3.75,28.87,130.5,3.75,28.87,130.5,0.47,-0.73,-0.5,-0.01,2.0,127.37,37.38,-38.75,127.37,37.38,-38.75,0.4,-0.18,-0.4,-0.81
0.0,4.0,29.56,129.94,4.0,29.56,129.94,0.47,-0.72,-0.51,-0.02,2.0,127.25,36.88,-37.06,127.25,36.88,-37.06,0.4,-0.18,-0.39,-0.81
0.0,7.0,31.62,131.0,7.0,31.62,131.0,0.47,-0.71,-0.52,-0.03,2.0,128.25,36.5,-36.5,128.25,36.5,-36.5,0.4,-0.18,-0.38,-0.82
0.0,8.13,32.25,132.25,8.13,32.25,132.25,0.46,-0.71,-0.53,-0.03,2.0,128.75,36.06,-35.88,128.75,36.06,-35.88,0.39,-0.18,-0.37,-0.82
0.0,8.19,32.75,132.19,8.19,32.75,132.19,0.47,-0.7,-0.53,-0.03,2.0,128.19,35.56,-35.5,128.19,35.56,-35.5,0.4,-0.17,-0.37,-0.82
0.0,8.13,33.56,132.06,8.13,33.56,132.06,0.47,-0.7,-0.54,-0.03,2.0,127.81,35.13,-35.44,127.81,35.13,-35.44,0.4,-0.17,-0.37,-0.82
0.0,8.06,34.31,132.81,8.06,34.31,132.81,0.47,-0.68,-0.56,-0.03,2.0,128.75,34.44,-35.31,128.75,34.44,-35.31,0.39,-0.16,-0.37,-0.83
0.0,7.88,35.31,133.31,7.88,35.31,133.31,0.47,-0.67,-0.57,-0.03,2.0,128.75,33.31,-34.25,128.75,33.31,-34.25,0.4,-0.15,-0.36,-0.83
0.0,218.31,35.5,133.69,218.31,35.5,133.69,0.15,0.37,-0.8,0.44,2.0,125.94,31.87,-32.88,125.94,31.87,-32.88,0.43,-0.14,-0.35,-0.82
0.0,217.19,34.94,131.81,217.19,34.94,131.81,0.15,0.37,-0.8,0.45,2.0,122.87,30.69,-31.69,122.87,30.69,-31.69,0.45,-0.12,-0.34,-0.82
0.0,216.81,35.0,130.5,216.81,35.0,130.5,0.15,0.36,-0.8,0.46,2.0,122.12,30.37,-31.5,122.12,30.37,-31.5,0.45,-0.12,-0.34,-0.82
0.0,216.63,34.94,130.13,216.63,34.94,130.13,0.15,0.36,-0.8,0.46,2.0,122.37,30.19,-31.94,122.37,30.19,-31.94,0.45,-0.12,-0.35,-0.82
0.0,215.94,35.38,129.75,215.94,35.38,129.75,0.15,0.37,-0.79,0.47,2.0,122.0,29.56,-32.44,122.0,29.56,-32.44,0.46,-0.11,-0.35,-0.81
0.0,214.69,35.88,129.88,214.69,35.88,129.88,0.15,0.38,-0.78,0.47,2.0,120.44,28.94,-33.0,120.44,28.94,-33.0,0.47,-0.1,-0.35,-0.81
0.0,215.06,38.38,131.75,215.06,38.38,131.75,0.15,0.43,-0.76,0.47,2.0,118.94,28.19,-33.13,118.94,28.19,-33.13,0.48,-0.08,-0.35,-0.8
0.0,210.63,40.88,132.75,210.63,40.88,132.75,0.13,0.49,-0.72,0.48,2.0,117.31,27.25,-32.94,117.31,27.25,-32.94,0.49,-0.07,-0.35,-0.8
0.0,206.31,44.0,133.0,206.31,44.0,133.0,0.11,0.57,-0.64,0.5,2.0,115.12,26.25,-33.06,115.12,26.25,-33.06,0.5,-0.06,-0.35,-0.79
0.0,206.31,48.75,135.5,206.31,48.75,135.5,0.11,0.62,-0.59,0.5,2.0,113.87,25.69,-33.0,113.87,25.69,-33.0,0.51,-0.05,-0.35,-0.79
0.0,199.38,48.5,135.56,199.38,48.5,135.56,0.07,0.66,-0.55,0.51,2.0,113.5,25.56,-33.19,113.5,25.56,-33.19,0.51,-0.05,-0.35,-0.78
0.0,191.38,48.69,136.31,191.38,48.69,136.31,0.04,0.7,-0.51,0.51,3.0,113.87,25.69,-33.69,113.87,25.69,-33.69,0.51,-0.05,-0.35,-0.78
0.0,184.38,46.81,136.31,184.38,46.81,136.31,0.01,0.71,-0.49,0.5,3.0,114.25,25.56,-34.44,114.25,25.56,-34.44,0.51,-0.05,-0.36,-0.78
0.0,179.69,47.25,136.69,179.69,47.25,136.69,-0.01,0.74,-0.44,0.51,3.0,114.12,25.31,-34.88,114.12,25.31,-34.88,0.51,-0.04,-0.36,-0.78
0.0,176.44,49.81,137.5,176.44,49.81,137.5,-0.02,0.76,-0.39,0.51,3.0,113.87,25.0,-35.81,113.87,25.0,-35.81,0.51,-0.04,-0.36,-0.78
0.0,170.75,49.06,137.44,170.75,49.06,137.44,-0.05,0.78,-0.36,0.5,3.0,113.56,24.87,-36.19,113.56,24.87,-36.19,0.51,-0.03,-0.37,-0.78
3.0,165.63,48.5,137.88,165.63,48.5,137.88,-0.06,0.8,-0.34,0.5,3.0,113.37,24.81,-36.5,113.37,24.81,-36.5,0.51,-0.03,-0.37,-0.78
3.0,165.56,49.19,140.06,165.56,49.19,140.06,-0.06,0.81,-0.32,0.49,3.0,112.81,24.62,-37.06,112.81,24.62,-37.06,0.51,-0.02,-0.37,-0.77
3.0,161.75,48.06,139.88,161.75,48.06,139.88,-0.09,0.81,-0.31,0.49,3.0,112.56,24.56,-37.38,112.56,24.56,-37.38,0.52,-0.02,-0.37,-0.77
3.0,158.5,47.13,138.94,158.5,47.13,138.94,-0.09,0.81,-0.31,0.49,3.0,112.19,24.37,-37.81,112.19,24.37,-37.81,0.52,-0.02,-0.38,-0.77
3.0,159.56,48.38,139.69,159.56,48.38,139.69,-0.09,0.82,-0.28,0.49,3.0,111.31,24.12,-38.38,111.31,24.12,-38.38,0.52,-0.01,-0.38,-0.76
3.0,153.56,46.75,140.0,153.56,46.75,140.0,-0.12,0.84,-0.26,0.47,3.0,111.06,24.06,-38.69,111.06,24.06,-38.69,0.52,-0.01,-0.38,-0.76
3.0,150.06,47.0,141.44,150.06,47.0,141.44,-0.12,0.85,-0.21,0.47,3.0,110.87,23.87,-38.94,110.87,23.87,-38.94,0.52,-0.0,-0.38,-0.76
3.0,151.5,50.31,143.31,151.5,50.31,143.31,-0.12,0.85,-0.18,0.48,3.0,110.56,23.62,-39.06,110.56,23.62,-39.06,0.53,0.0,-0.38,-0.76
3.0,151.81,50.25,145.31,151.81,50.25,145.31,-0.12,0.86,-0.16,0.47,3.0,110.37,23.25,-39.25,110.37,23.25,-39.25,0.53,0.01,-0.38,-0.76
3.0,152.69,51.5,148.0,152.69,51.5,148.0,-0.11,0.86,-0.12,0.47,3.0,110.31,22.81,-39.69,110.31,22.81,-39.69,0.53,0.01,-0.38,-0.76
3.0,155.25,55.56,154.69,155.25,55.56,154.69,-0.1,0.87,-0.02,0.49,3.0,109.81,22.19,-40.06,109.81,22.19,-40.06,0.53,0.02,-0.38,-0.75
3.0,161.44,60.94,170.31,161.44,60.94,170.31,-0.08,0.85,0.1,0.51,3.0,108.56,21.19,-40.5,108.56,21.19,-40.5,0.54,0.04,-0.38,-0.75
3.0,162.31,63.5,-177.5,162.31,63.5,-177.5,-0.08,0.83,0.16,0.52,3.0,107.06,19.87,-41.38,107.06,19.87,-41.38,0.55,0.06,-0.38,-0.74
3.0,161.88,63.0,-174.38,161.88,63.0,-174.38,-0.08,0.84,0.18,0.51,3.0,104.87,18.81,-42.25,104.87,18.81,-42.25,0.56,0.08,-0.38,-0.73
3.0,162.56,62.0,-175.38,162.56,62.0,-175.38,-0.08,0.84,0.16,0.51,3.0,102.94,17.75,-43.63,102.94,17.75,-43.63,0.58,0.1,-0.38,-0.71
3.0,160.25,61.63,-178.38,160.25,61.63,-178.38,-0.1,0.84,0.16,0.5,3.0,101.0,17.0,-45.0,101.0,17.0,-45.0,0.59,0.12,-0.39,-0.7
3.0,152.75,61.88,176.38,152.75,61.88,176.38,-0.13,0.83,0.18,0.5,3.0,98.69,16.56,-46.19,98.69,16.56,-46.19,0.6,0.13,-0.39,-0.69
3.0,146.25,65.5,171.88,146.25,65.5,171.88,-0.16,0.81,0.21,0.53,3.0,97.06,16.5,-47.06,97.06,16.5,-47.06,0.6,0.14,-0.39,-0.68
3.0,144.81,69.62,175.75,144.81,69.62,175.75,-0.17,0.79,0.23,0.55,3.0,97.12,16.75,-47.5,97.12,16.75,-47.5,0.6,0.14,-0.4,-0.68
3.0,143.13,70.44,168.31,143.13,70.44,168.31,-0.19,0.79,0.19,0.55,3.0,97.75,16.81,-47.69,97.75,16.81,-47.69,0.6,0.14,-0.4,-0.68
3.0,140.06,70.81,153.56,140.06,70.81,153.56,-0.2,0.79,0.15,0.57,3.0,97.44,16.69,-48.13,97.44,16.69,-48.13,0.6,0.14,-0.4,-0.68
3.0,139.25,72.44,141.94,139.25,72.44,141.94,-0.22,0.77,0.12,0.59,3.0,96.75,16.87,-48.31,96.75,16.87,-48.31,0.6,0.14,-0.4,-0.68
3.0,137.63,72.69,127.37,137.63,72.69,127.37,-0.24,0.76,0.08,0.6,3.0,97.37,17.31,-48.19,97.37,17.31,-48.19,0.6,0.14,-0.4,-0.68
3.0,133.56,69.06,112.81,133.56,69.06,112.81,-0.27,0.75,0.03,0.61,3.0,98.31,17.5,-48.25,98.31,17.5,-48.25,0.59,0.13,-0.41,-0.68
3.0,127.81,63.94,95.87,127.81,63.94,95.87,-0.31,0.71,-0.01,0.63,3.0,98.56,18.12,-48.56,98.56,18.12,-48.56,0.59,0.13,-0.41,-0.69
3.0,124.37,58.75,85.87,124.37,58.75,85.87,-0.34,0.69,-0.04,0.64,3.0,99.56,18.44,-48.81,99.56,18.44,-48.81,0.58,0.12,-0.42,-0.69
3.0,118.69,51.56,80.12,118.69,51.56,80.12,-0.38,0.66,-0.09,0.64,3.0,100.25,19.0,-48.94,100.25,19.0,-48.94,0.58,0.11,-0.42,-0.69
3.0,120.12,51.75,75.62,120.12,51.75,75.62,-0.38,0.65,-0.08,0.66,3.0,100.87,19.12,-49.13,100.87,19.12,-49.13,0.57,0.11,-0.42,-0.69
3.0,118.31,44.94,70.06,118.31,44.94,70.06,-0.4,0.6,-0.13,0.68,3.0,101.0,19.75,-49.56,101.0,19.75,-49.56,0.57,0.11,-0.43,-0.69
3.0,121.12,42.0,60.69,121.12,42.0,60.69,-0.41,0.55,-0.14,0.72,3.0,101.44,19.81,-49.75,101.44,19.81,-49.75,0.57,0.11,-0.43,-0.69
3.0,121.56,35.94,53.69,121.56,35.94,53.69,-0.42,0.48,-0.16,0.75,3.0,101.81,19.87,-49.81,101.81,19.87,-49.81,0.56,0.11,-0.43,-0.7
3.0,123.0,33.0,49.38,123.0,33.0,49.38,-0.42,0.43,-0.17,0.78,3.0,101.75,19.87,-49.94,101.75,19.87,-49.94,0.57,0.11,-0.43,-0.69
3.0,123.56,29.25,45.75,123.56,29.25,45.75,-0.43,0.4,-0.18,0.79,3.0,101.62,20.0,-50.31,101.62,20.0,-50.31,0.56,0.11,-0.44,-0.69
3.0,122.5,27.31,44.94,122.5,27.31,44.94,-0.44,0.39,-0.18,0.79,3.0,101.56,20.06,-51.25,101.56,20.06,-51.25,0.56,0.11,-0.44,-0.69
3.0,121.06,27.69,44.75,121.06,27.69,44.75,-0.45,0.4,-0.17,0.78,3.0,101.12,20.31,-52.19,101.12,20.31,-52.19,0.56,0.11,-0.45,-0.68
3.0,120.06,29.62,44.5,120.06,29.62,44.5,-0.45,0.41,-0.15,0.78,3.0,101.44,20.37,-52.69,101.44,20.37,-52.69,0.56,0.11,-0.45,-0.69
3.0,118.06,31.12,45.81,118.06,31.12,45.81,-0.46,0.43,-0.14,0.76,3.0,101.56,20.5,-52.69,101.56,20.5,-52.69,0.56,0.11,-0.45,-0.69
3.0,117.0,32.56,46.38,117.0,32.56,46.38,-0.47,0.44,-0.13,0.76,3.0,101.87,20.5,-52.69,101.87,20.5,-52.69,0.56,0.11,-0.45,-0.69
3.0,116.31,33.44,46.0,116.31,33.44,46.0,-0.47,0.44,-0.12,0.76,3.0,102.44,20.62,-52.38,102.44,20.62,-52.38,0.55,0.11,-0.45,-0.69
3.0,115.81,33.25,46.19,115.81,33.25,46.19,-0.47,0.44,-0.13,0.75,3.0,102.56,21.31,-52.06,102.56,21.31,-52.06,0.55,0.1,-0.45,-0.69
3.0,114.62,31.62,47.5,114.62,31.62,47.5,-0.48,0.44,-0.14,0.75,3.0,102.87,22.31,-51.56,102.87,22.31,-51.56,0.55,0.09,-0.45,-0.69
3.0,114.94,30.37,46.44,114.94,30.37,46.44,-0.48,0.42,-0.14,0.76,3.0,103.81,23.06,-50.94,103.81,23.06,-50.94,0.55,0.07,-0.45,-0.7
3.0,115.37,28.69,45.5,115.37,28.69,45.5,-0.48,0.41,-0.15,0.76,3.0,105.19,23.44,-50.44,105.19,23.44,-50.44,0.54,0.06,-0.45,-0.71
3.0,115.75,27.19,44.63,115.75,27.19,44.63,-0.48,0.39,-0.16,0.77,3.0,104.69,25.56,-50.31,104.69,25.56,-50.31,0.54,0.05,-0.46,-0.7
3.0,115.87,26.0,43.81,115.87,26.0,43.81,-0.48,0.38,-0.16,0.77,3.0,102.94,29.19,-51.5,102.94,29.19,-51.5,0.54,0.01,-0.49,-0.68
3.0,115.81,25.44,43.44,115.81,25.44,43.44,-0.48,0.38,-0.16,0.77,3.0,105.75,32.0,-55.69,105.75,32.0,-55.69,0.51,-0.01,-0.52,-0.69
3.0,115.56,25.12,42.63,115.56,25.12,42.63,-0.49,0.37,-0.16,0.77,3.0,109.31,32.5,-58.0,109.31,32.5,-58.0,0.48,-0.01,-0.53,-0.7
3.0,116.87,26.19,40.75,116.87,26.19,40.75,-0.48,0.37,-0.15,0.78,3.0,109.81,31.0,-60.25,109.81,31.0,-60.25,0.49,0.01,-0.54,-0.68
3.0,116.19,25.31,42.13,116.19,25.31,42.13,-0.48,0.37,-0.16,0.78,3.0,106.62,30.75,-60.19,106.62,30.75,-60.19,0.51,0.02,-0.53,-0.68
3.0,117.5,26.5,42.69,117.5,26.5,42.69,-0.47,0.38,-0.16,0.78,3.0,107.37,30.19,-61.0,107.37,30.19,-61.0,0.49,0.02,-0.54,-0.68
3.0,116.31,26.69,44.25,116.31,26.69,44.25,-0.48,0.39,-0.16,0.77,3.0,113.0,28.56,-63.5,113.0,28.56,-63.5,0.44,0.02,-0.56,-0.7
3.0,116.12,24.56,44.63,116.12,24.56,44.63,-0.48,0.38,-0.18,0.77,3.0,118.69,25.69,-67.19,118.69,25.69,-67.19,0.41,0.04,-0.58,-0.71
3.0,117.25,23.12,41.06,117.25,23.12,41.06,-0.48,0.35,-0.17,0.79,3.0,120.12,24.25,-71.12,120.12,24.25,-71.12,0.39,0.05,-0.6,-0.69
3.0,117.12,21.44,41.94,117.12,21.44,41.94,-0.49,0.35,-0.2,0.78,3.0,123.06,22.25,-75.94,123.06,22.25,-75.94,0.37,0.06,-0.62,-0.69
3.0,114.25,19.19,44.94,114.25,19.19,44.94,-0.49,0.35,-0.21,0.77,3.0,128.06,19.31,-79.62,128.06,19.31,-79.62,0.33,0.07,-0.64,-0.69
3.0,115.81,20.62,43.38,115.81,20.62,43.38,-0.48,0.35,-0.18,0.78,3.0,132.38,16.31,-81.69,132.38,16.31,-81.69,0.3,0.08,-0.65,-0.69
3.0,122.25,27.0,39.63,122.25,27.0,39.63,-0.44,0.37,-0.14,0.81,3.0,132.31,13.44,-86.62,132.31,13.44,-86.62,0.29,0.12,-0.68,-0.66
3.0,125.0,30.25,38.88,125.0,30.25,38.88,-0.41,0.39,-0.13,0.81,3.0,128.06,13.0,-91.75,128.06,13.0,-91.75,0.3,0.16,-0.7,-0.63
3.0,126.62,33.19,38.44,126.62,33.19,38.44,-0.41,0.4,-0.11,0.81,3.0,130.06,9.75,-95.31,130.06,9.75,-95.31,0.28,0.19,-0.71,-0.61
3.0,124.56,34.63,35.19,124.56,34.63,35.19,-0.43,0.39,-0.08,0.81,3.0,131.5,7.5,-96.69,131.5,7.5,-96.69,0.27,0.22,-0.72,-0.6
3.0,125.44,35.75,33.5,125.44,35.75,33.5,-0.42,0.4,-0.07,0.82,3.0,133.5,4.94,-98.56,133.5,4.94,-98.56,0.25,0.24,-0.72,-0.6
3.0,127.5,37.13,32.56,127.5,37.13,32.56,-0.4,0.4,-0.06,0.82,3.0,141.19,0.0,-101.37,141.19,0.0,-101.37,0.19,0.27,-0.73,-0.6
3.0,128.44,38.75,31.0,128.44,38.75,31.0,-0.39,0.4,-0.04,0.82,3.0,147.25,-4.75,-105.12,147.25,-4.75,-105.12,0.17,0.3,-0.75,-0.57
3.0,129.56,39.94,26.94,129.56,39.94,26.94,-0.39,0.39,-0.02,0.83,2.0,149.0,-6.44,-110.87,149.0,-6.44,-110.87,0.14,0.32,-0.77,-0.54
3.0,130.44,40.63,23.44,130.44,40.63,23.44,-0.38,0.39,0.01,0.84,2.0,156.13,-10.56,-114.81,156.13,-10.56,-114.81,0.1,0.35,-0.77,-0.52
3.0,131.19,41.56,19.37,131.19,41.56,19.37,-0.38,0.38,0.03,0.84,2.0,163.38,-14.94,-119.94,163.38,-14.94,-119.94,0.07,0.38,-0.78,-0.49
3.0,131.75,42.13,15.94,131.75,42.13,15.94,-0.38,0.37,0.05,0.85,2.0,163.69,-15.0,-126.06,163.69,-15.0,-126.06,0.06,0.4,-0.8,-0.45
3.0,131.88,42.06,12.56,131.88,42.06,12.56,-0.38,0.36,0.07,0.85,2.0,170.06,-17.5,-130.38,170.06,-17.5,-130.38,0.03,0.42,-0.8,-0.43
3.0,131.63,41.63,10.0,131.63,41.63,10.0,-0.38,0.35,0.09,0.85,2.0,178.94,-21.12,-134.31,178.94,-21.12,-134.31,-0.0,0.45,-0.8,-0.41
